3961.49709486961
3963.42576920986
3965.35444355011
3967.28311789036
3969.21179223061
3971.14046657085
3973.0691409111
3974.99781525135
3976.9264895916
3978.85516393185
3980.78383827209
3982.71251261234
3984.64118695259
3986.56986129284
3988.49853563309
3990.42720997334
3992.35588431358
3994.28455865383
3996.21323299408
3998.14190733433
4000.07058167458
4001.99925601482
4003.92793035507
4005.85660469532
4007.78527903557
4009.71395337582
4011.64262771606
4013.57130205631
4015.49997639656
4017.42865073681
4019.35732507706
4021.2859994173
4023.21467375755
4025.1433480978
4027.07202243805
4029.0006967783
4030.92937111855
4032.85804545879
4034.78671979904
4036.71539413929
4038.64406847954
4040.57274281979
4042.50141716003
4044.43009150028
4046.35876584053
4048.28744018078
4050.21611452103
4052.14478886127
4054.07346320152
4056.00213754177
4057.93081188202
4059.85948622227
4061.78816056252
4063.71683490276
4065.64550924301
4067.57418358326
4069.50285792351
4071.43153226376
4073.360206604
4075.28888094425
4077.2175552845
4079.14622962475
4081.074903965
4083.00357830524
4084.93225264549
4086.86092698574
4088.78960132599
4090.71827566624
4092.64695000648
4094.57562434673
4096.50429868698
4098.43297302723
4100.36164736748
4102.29032170773
4104.21899604797
4106.14767038822
4108.07634472847
4110.00501906872
4111.93369340897
4113.86236774921
4115.79104208946
4117.71971642971
4119.64839076996
4121.57706511021
4123.50573945045
4125.4344137907
4127.36308813095
4129.2917624712
4131.22043681145
4133.1491111517
4135.07778549194
4137.00645983219
4138.93513417244
4140.86380851269
4142.79248285294
4144.72115719318
4146.64983153343
4148.57850587368
4150.50718021393
4152.43585455418
4154.36452889442
4156.29320323467
4158.22187757492
4160.15055191517
4162.07922625542
4164.00790059566
4165.93657493591
4167.86524927616
4169.79392361641
4171.72259795666
4173.65127229691
4175.57994663715
4177.5086209774
4179.43729531765
4181.3659696579
4183.29464399815
4185.22331833839
4187.15199267864
4189.08066701889
4191.00934135914
4192.93801569939
4194.86669003963
4196.79536437988
4198.72403872013
4200.65271306038
4202.58138740063
4204.51006174088
4206.43873608112
4208.36741042137
4210.29608476162
4212.22475910187
4214.15343344212
4216.08210778236
4218.01078212261
4219.93945646286
4221.86813080311
4223.79680514336
4225.7254794836
4227.65415382385
4229.5828281641
4231.51150250435
4233.4401768446
4235.36885118484
4237.29752552509
4239.22619986534
4241.15487420559
4243.08354854584
4245.01222288609
4246.94089722633
4248.86957156658
4250.79824590683
4252.72692024708
4254.65559458733
4256.58426892757
4258.51294326782
4260.44161760807
4262.37029194832
4264.29896628857
4266.22764062881
4268.15631496906
4270.08498930931
4272.01366364956
4273.94233798981
4275.87101233006
4277.7996866703
4279.72836101055
4281.6570353508
4283.58570969105
4285.5143840313
4287.44305837154
4289.37173271179
4291.30040705204
4293.22908139229
4295.15775573254
4297.08643007278
4299.01510441303
4300.94377875328
4302.87245309353
4304.80112743378
4306.72980177402
4308.65847611427
4310.58715045452
4312.51582479477
4314.44449913502
4316.37317347527
4318.30184781551
4320.23052215576
4322.15919649601
